record_id,country,lat,localtime,localtime_epoch,lon,name,query,region,tz_id,date,day,maxtemp_c,mintemp_c,avgtemp_c,maxwind_kph,totalprecip_mm,avgvis_km,avghumidity,daily_will_it_rain,daily_chance_of_rain,daily_will_it_snow,daily_chance_of_snow,condition_text,condition_icon,condition_code
018f4eed-6158-46e3-ae68-ee9af0f73e5a,Brazil,-15.58,2023-12-28 18:14,1703801649,-56.08,Cuiaba,"CUIABA, MATO GROSSO, BRAZIL",Mato Grosso,America/Cuiaba,2023-12-28,"{'maxtemp_c': 42.5, 'maxtemp_f': 108.5, 'mintemp_c': 26.2, 'mintemp_f': 79.1, 'avgtemp_c': 32.6, 'avgtemp_f': 90.7, 'maxwind_mph': 4.0, 'maxwind_kph': 6.5, 'totalprecip_mm': 0.08, 'totalprecip_in': 0.0, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 44.0, 'daily_will_it_rain': 0, 'daily_chance_of_rain': 45, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 9.0}",42.5,26.2,32.6,6.5,0.08,10.0,44.0,0,45,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
0327084f-b4c6-4745-b26d-2a75d0d145c8,Brazil,-10.92,2023-12-28 19:14,1703801667,-37.07,Aracaju,"ARACAJU, SERGIPE, BRAZIL",Sergipe,America/Maceio,2023-12-27,"{'maxtemp_c': 30.6, 'maxtemp_f': 87.0, 'mintemp_c': 25.2, 'mintemp_f': 77.4, 'avgtemp_c': 27.5, 'avgtemp_f': 81.5, 'maxwind_mph': 15.4, 'maxwind_kph': 24.8, 'totalprecip_mm': 0.0, 'totalprecip_in': 0.0, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 77.0, 'daily_will_it_rain': 0, 'daily_chance_of_rain': 0, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'uv': 8.0}",30.6,25.2,27.5,24.8,0.0,10.0,77.0,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000
05393ad3-3525-4401-992a-c1e8fc77516e,Brazil,-1.45,2023-12-28 19:13,1703801627,-48.48,Belem,"BELEM, PARA, BRAZIL",Para,America/Belem,2023-12-28,"{'maxtemp_c': 31.8, 'maxtemp_f': 89.2, 'mintemp_c': 23.8, 'mintemp_f': 74.9, 'avgtemp_c': 26.0, 'avgtemp_f': 78.8, 'maxwind_mph': 8.7, 'maxwind_kph': 14.0, 'totalprecip_mm': 10.34, 'totalprecip_in': 0.41, 'totalsnow_cm': 0.0, 'avgvis_km': 6.5, 'avgvis_miles': 4.0, 'avghumidity': 88.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/353.png', 'code': 1240}, 'uv': 7.0}",31.8,23.8,26.0,14.0,10.34,6.5,88.0,1,100,0,0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240
09a6c2f0-37f9-49fa-9ca5-9e2a295cb6ee,Brazil,-13.6,2023-12-28 19:13,1703801632,-41.08,Porto Velho,"PORTO VELHO, RONDÔNIA, BRAZIL",Bahia,America/Bahia,2023-12-28,"{'maxtemp_c': 35.2, 'maxtemp_f': 95.4, 'mintemp_c': 20.7, 'mintemp_f': 69.3, 'avgtemp_c': 27.1, 'avgtemp_f': 80.8, 'maxwind_mph': 12.1, 'maxwind_kph': 19.4, 'totalprecip_mm': 0.0, 'totalprecip_in': 0.0, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 52.0, 'daily_will_it_rain': 0, 'daily_chance_of_rain': 45, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'uv': 9.0}",35.2,20.7,27.1,19.4,0.0,10.0,52.0,0,45,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000
0a8a1226-27df-4a07-b8f8-dcbf68dec6ee,Brazil,-3.11,2023-12-28 18:14,1703801656,-60.03,Manaus,"MANAUS, AMAZONAS, BRAZIL",Amazonas,America/Manaus,2023-12-26,"{'maxtemp_c': 30.7, 'maxtemp_f': 87.3, 'mintemp_c': 23.1, 'mintemp_f': 73.6, 'avgtemp_c': 26.4, 'avgtemp_f': 79.6, 'maxwind_mph': 4.9, 'maxwind_kph': 7.9, 'totalprecip_mm': 3.09, 'totalprecip_in': 0.12, 'totalsnow_cm': 0.0, 'avgvis_km': 7.5, 'avgvis_miles': 4.0, 'avghumidity': 83.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/353.png', 'code': 1240}, 'uv': 7.0}",30.7,23.1,26.4,7.9,3.09,7.5,83.0,1,100,0,0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240
0bd1cb4b-7bb2-4182-8a86-9b561ba6b011,Brazil,-19.92,2023-12-28 19:14,1703801661,-43.93,Belo Horizonte,"BELO HORIZONTE, MINAS GERAIS, BRAZIL",Minas Gerais,America/Sao_Paulo,2023-12-26,"{'maxtemp_c': 31.8, 'maxtemp_f': 89.3, 'mintemp_c': 18.9, 'mintemp_f': 66.1, 'avgtemp_c': 24.0, 'avgtemp_f': 75.2, 'maxwind_mph': 11.4, 'maxwind_kph': 18.4, 'totalprecip_mm': 5.1, 'totalprecip_in': 0.2, 'totalsnow_cm': 0.0, 'avgvis_km': 9.3, 'avgvis_miles': 5.0, 'avghumidity': 77.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/353.png', 'code': 1240}, 'uv': 7.0}",31.8,18.9,24.0,18.4,5.1,9.3,77.0,1,100,0,0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240
0dfaa272-280e-430b-9521-f93f2b83ca86,Brazil,-23.53,2023-12-28 19:13,1703801634,-46.62,Sao Paulo,"SAO PAULO, SAO PAULO, BRAZIL",Sao Paulo,America/Sao_Paulo,2023-12-28,"{'maxtemp_c': 34.9, 'maxtemp_f': 94.8, 'mintemp_c': 17.6, 'mintemp_f': 63.6, 'avgtemp_c': 25.1, 'avgtemp_f': 77.1, 'maxwind_mph': 10.7, 'maxwind_kph': 17.3, 'totalprecip_mm': 0.0, 'totalprecip_in': 0.0, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 64.0, 'daily_will_it_rain': 0, 'daily_chance_of_rain': 45, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/119.png', 'code': 1006}, 'uv': 7.0}",34.9,17.6,25.1,17.3,0.0,10.0,64.0,0,45,0,0,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006
1009eca7-c668-4045-afd4-4f05db4be91a,Brazil,-30.03,2023-12-28 19:14,1703801649,-51.2,Porto Alegre,"PORTO ALEGRE, RIO GRANDE DO SUL, BRAZIL",Rio Grande do Sul,America/Sao_Paulo,2023-12-27,"{'maxtemp_c': 27.1, 'maxtemp_f': 80.9, 'mintemp_c': 16.9, 'mintemp_f': 62.3, 'avgtemp_c': 21.9, 'avgtemp_f': 71.4, 'maxwind_mph': 11.6, 'maxwind_kph': 18.7, 'totalprecip_mm': 0.0, 'totalprecip_in': 0.0, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 61.0, 'daily_will_it_rain': 0, 'daily_chance_of_rain': 0, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}, 'uv': 7.0}",27.1,16.9,21.9,18.7,0.0,10.0,61.0,0,0,0,0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003
10a68b5a-adb6-4445-b059-374c3ff47ac0,Brazil,2.82,2023-12-28 18:13,1703801633,-60.67,Boa Vista,"BOA VISTA, RORAIMA, BRAZIL",Roraima,America/Boa_Vista,2023-12-28,"{'maxtemp_c': 34.5, 'maxtemp_f': 94.1, 'mintemp_c': 25.2, 'mintemp_f': 77.3, 'avgtemp_c': 29.4, 'avgtemp_f': 85.0, 'maxwind_mph': 10.1, 'maxwind_kph': 16.2, 'totalprecip_mm': 1.49, 'totalprecip_in': 0.06, 'totalsnow_cm': 0.0, 'avgvis_km': 9.8, 'avgvis_miles': 6.0, 'avghumidity': 63.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 7.0}",34.5,25.2,29.4,16.2,1.49,9.8,63.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
10d1efc4-f52a-4664-a812-0930230420a0,Brazil,-3.32,2023-12-28 19:14,1703801681,-41.42,Fortaleza,"FORTALEZA, CEARA, BRAZIL",Ceara,America/Fortaleza,2023-12-26,"{'maxtemp_c': 35.2, 'maxtemp_f': 95.3, 'mintemp_c': 23.0, 'mintemp_f': 73.4, 'avgtemp_c': 27.6, 'avgtemp_f': 81.7, 'maxwind_mph': 8.7, 'maxwind_kph': 14.0, 'totalprecip_mm': 5.37, 'totalprecip_in': 0.21, 'totalsnow_cm': 0.0, 'avgvis_km': 9.7, 'avgvis_miles': 6.0, 'avghumidity': 66.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy light drizzle', 'icon': '//cdn.weatherapi.com/weather/64x64/day/263.png', 'code': 1150}, 'uv': 8.0}",35.2,23.0,27.6,14.0,5.37,9.7,66.0,1,100,0,0,Patchy light drizzle,//cdn.weatherapi.com/weather/64x64/day/263.png,1150
199b8a3c-624d-49b0-b515-1fde43ff8e08,Brazil,-9.97,2023-12-28 17:13,1703801636,-67.8,Rio Branco,"RIO BRANCO, ACRE, BRAZIL",Acre,America/Rio_Branco,2023-12-27,"{'maxtemp_c': 33.8, 'maxtemp_f': 92.8, 'mintemp_c': 22.3, 'mintemp_f': 72.2, 'avgtemp_c': 27.2, 'avgtemp_f': 81.0, 'maxwind_mph': 4.7, 'maxwind_kph': 7.6, 'totalprecip_mm': 0.13, 'totalprecip_in': 0.01, 'totalsnow_cm': 0.0, 'avgvis_km': 9.3, 'avgvis_miles': 5.0, 'avghumidity': 72.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Mist', 'icon': '//cdn.weatherapi.com/weather/64x64/day/143.png', 'code': 1030}, 'uv': 7.0}",33.8,22.3,27.2,7.6,0.13,9.3,72.0,1,100,0,0,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030
2280cddf-0413-45a3-96b6-d6bf00b0bf00,Brazil,-12.98,2023-12-28 19:14,1703801657,-38.52,Salvador,"SALVADOR, BAHIA, BRAZIL",Bahia,America/Bahia,2023-12-26,"{'maxtemp_c': 27.7, 'maxtemp_f': 81.9, 'mintemp_c': 26.3, 'mintemp_f': 79.3, 'avgtemp_c': 27.0, 'avgtemp_f': 80.7, 'maxwind_mph': 19.0, 'maxwind_kph': 30.6, 'totalprecip_mm': 0.22, 'totalprecip_in': 0.01, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 79.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 6.0}",27.7,26.3,27.0,30.6,0.22,10.0,79.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
24627fd2-d2be-414c-8e43-e9c06906eb09,Brazil,2.82,2023-12-28 18:14,1703801664,-60.67,Boa Vista,"BOA VISTA, RORAIMA, BRAZIL",Roraima,America/Boa_Vista,2023-12-27,"{'maxtemp_c': 34.0, 'maxtemp_f': 93.3, 'mintemp_c': 24.6, 'mintemp_f': 76.2, 'avgtemp_c': 29.2, 'avgtemp_f': 84.5, 'maxwind_mph': 8.5, 'maxwind_kph': 13.7, 'totalprecip_mm': 1.09, 'totalprecip_in': 0.04, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 62.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 7.0}",34.0,24.6,29.2,13.7,1.09,10.0,62.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
256123aa-805b-4263-9fe1-ccecdd41b38f,Brazil,-9.67,2023-12-28 19:14,1703801644,-35.72,Maceio,"MACEIO, ALAGOAS, BRAZIL",Alagoas,America/Maceio,2023-12-28,"{'maxtemp_c': 31.7, 'maxtemp_f': 89.0, 'mintemp_c': 22.8, 'mintemp_f': 73.0, 'avgtemp_c': 26.3, 'avgtemp_f': 79.4, 'maxwind_mph': 11.6, 'maxwind_kph': 18.7, 'totalprecip_mm': 0.47, 'totalprecip_in': 0.02, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 73.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 7.0}",31.7,22.8,26.3,18.7,0.47,10.0,73.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
25e8aff7-ad31-47e2-b2f6-6d1e5141e197,Brazil,-9.67,2023-12-28 19:14,1703801655,-35.72,Maceio,"MACEIO, ALAGOAS, BRAZIL",Alagoas,America/Maceio,2023-12-26,"{'maxtemp_c': 31.2, 'maxtemp_f': 88.1, 'mintemp_c': 23.7, 'mintemp_f': 74.6, 'avgtemp_c': 26.7, 'avgtemp_f': 80.1, 'maxwind_mph': 10.5, 'maxwind_kph': 16.9, 'totalprecip_mm': 0.87, 'totalprecip_in': 0.03, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 78.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 7.0}",31.2,23.7,26.7,16.9,0.87,10.0,78.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
29c5e5a9-7996-4ce1-95db-481b6e9a0ceb,Brazil,-19.92,2023-12-28 19:14,1703801667,-43.93,Belo Horizonte,"BELO HORIZONTE, MINAS GERAIS, BRAZIL",Minas Gerais,America/Sao_Paulo,2023-12-27,"{'maxtemp_c': 29.6, 'maxtemp_f': 85.3, 'mintemp_c': 20.0, 'mintemp_f': 68.0, 'avgtemp_c': 23.3, 'avgtemp_f': 73.9, 'maxwind_mph': 8.5, 'maxwind_kph': 13.7, 'totalprecip_mm': 17.72, 'totalprecip_in': 0.7, 'totalsnow_cm': 0.0, 'avgvis_km': 5.9, 'avgvis_miles': 3.0, 'avghumidity': 83.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Heavy rain', 'icon': '//cdn.weatherapi.com/weather/64x64/day/308.png', 'code': 1195}, 'uv': 6.0}",29.6,20.0,23.3,13.7,17.72,5.9,83.0,1,100,0,0,Heavy rain,//cdn.weatherapi.com/weather/64x64/day/308.png,1195
3918308b-6e99-45ea-9d4a-e9befba2588b,Brazil,-3.11,2023-12-28 18:10,1703801433,-60.03,Manaus,"MANAUS, AMAZONAS, BRAZIL",Amazonas,America/Manaus,2023-12-27,"{'maxtemp_c': 32.3, 'maxtemp_f': 90.2, 'mintemp_c': 22.9, 'mintemp_f': 73.2, 'avgtemp_c': 27.3, 'avgtemp_f': 81.1, 'maxwind_mph': 4.3, 'maxwind_kph': 6.8, 'totalprecip_mm': 0.72, 'totalprecip_in': 0.03, 'totalsnow_cm': 0.0, 'avgvis_km': 7.7, 'avgvis_miles': 4.0, 'avghumidity': 78.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/353.png', 'code': 1240}, 'uv': 7.0}",32.3,22.9,27.3,6.8,0.72,7.7,78.0,1,100,0,0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240
3ba3669b-c22d-4f42-bbb4-ca3a8ae7e532,Brazil,-10.22,2023-12-28 19:14,1703801654,-48.28,Palmas,"PALMAS, TOCANTINS, BRAZIL",Tocantins,America/Araguaina,2023-12-27,"{'maxtemp_c': 38.7, 'maxtemp_f': 101.7, 'mintemp_c': 24.8, 'mintemp_f': 76.6, 'avgtemp_c': 29.3, 'avgtemp_f': 84.8, 'maxwind_mph': 8.7, 'maxwind_kph': 14.0, 'totalprecip_mm': 2.08, 'totalprecip_in': 0.08, 'totalsnow_cm': 0.0, 'avgvis_km': 9.8, 'avgvis_miles': 6.0, 'avghumidity': 55.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 8.0}",38.7,24.8,29.3,14.0,2.08,9.8,55.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
3e2a204f-09a4-4435-8632-b1c0e12ad883,Brazil,-27.58,2023-12-28 19:13,1703801633,-48.57,Florianopolis,"FLORIANOPOLIS, SANTA CATARINA, BRAZIL",Santa Catarina,America/Sao_Paulo,2023-12-28,"{'maxtemp_c': 28.8, 'maxtemp_f': 83.9, 'mintemp_c': 20.5, 'mintemp_f': 68.8, 'avgtemp_c': 23.9, 'avgtemp_f': 75.1, 'maxwind_mph': 15.9, 'maxwind_kph': 25.6, 'totalprecip_mm': 0.06, 'totalprecip_in': 0.0, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 69.0, 'daily_will_it_rain': 0, 'daily_chance_of_rain': 45, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 6.0}",28.8,20.5,23.9,25.6,0.06,10.0,69.0,0,45,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
