record_id,country,lat,localtime,localtime_epoch,lon,name,query,region,tz_id,date,day,maxtemp_c,mintemp_c,avgtemp_c,maxwind_kph,totalprecip_mm,avgvis_km,avghumidity,daily_will_it_rain,daily_chance_of_rain,daily_will_it_snow,daily_chance_of_snow,condition_text,condition_icon,condition_code
3f3a7dba-9b21-4144-adeb-6363cceea60b,Brazil,-7.12,2023-12-28 19:14,1703801663,-34.87,Joao Pessoa,"JOAO PESSOA, PARAIBA, BRAZIL",Paraiba,America/Fortaleza,2023-12-26,"{'maxtemp_c': 29.8, 'maxtemp_f': 85.6, 'mintemp_c': 25.6, 'mintemp_f': 78.0, 'avgtemp_c': 27.5, 'avgtemp_f': 81.5, 'maxwind_mph': 13.4, 'maxwind_kph': 21.6, 'totalprecip_mm': 1.74, 'totalprecip_in': 0.07, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 79.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/353.png', 'code': 1240}, 'uv': 6.0}",29.8,25.6,27.5,21.6,1.74,10.0,79.0,1,100,0,0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240
423dc2a2-cdc6-424a-bb1d-5495beb17180,Brazil,-2.52,2023-12-28 19:14,1703801642,-44.27,Sao Luis,"SAO LUIS, MARANHAO, BRAZIL",Maranhao,America/Fortaleza,2023-12-27,"{'maxtemp_c': 30.0, 'maxtemp_f': 85.9, 'mintemp_c': 26.6, 'mintemp_f': 79.8, 'avgtemp_c': 28.0, 'avgtemp_f': 82.3, 'maxwind_mph': 15.7, 'maxwind_kph': 25.2, 'totalprecip_mm': 4.56, 'totalprecip_in': 0.18, 'totalsnow_cm': 0.0, 'avgvis_km': 9.7, 'avgvis_miles': 6.0, 'avghumidity': 79.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 6.0}",30.0,26.6,28.0,25.2,4.56,9.7,79.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
42c244ea-3dc7-40ff-9181-9ec548c63f6a,Brazil,-12.98,2023-12-28 19:14,1703801652,-38.52,Salvador,"SALVADOR, BAHIA, BRAZIL",Bahia,America/Bahia,2023-12-27,"{'maxtemp_c': 28.0, 'maxtemp_f': 82.4, 'mintemp_c': 25.2, 'mintemp_f': 77.4, 'avgtemp_c': 26.7, 'avgtemp_f': 80.1, 'maxwind_mph': 20.6, 'maxwind_kph': 33.1, 'totalprecip_mm': 0.01, 'totalprecip_in': 0.0, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 81.0, 'daily_will_it_rain': 0, 'daily_chance_of_rain': 45, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}, 'uv': 7.0}",28.0,25.2,26.7,33.1,0.01,10.0,81.0,0,45,0,0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003
43102a31-1ac7-4658-aa3b-e3ec16a20a48,Brazil,-5.78,2023-12-28 19:13,1703801631,-35.22,Natal,"NATAL, RIO GRANDE DO NORTE, BRAZIL",Rio Grande do Norte,America/Fortaleza,2023-12-28,"{'maxtemp_c': 29.9, 'maxtemp_f': 85.8, 'mintemp_c': 26.0, 'mintemp_f': 78.7, 'avgtemp_c': 27.2, 'avgtemp_f': 81.0, 'maxwind_mph': 12.8, 'maxwind_kph': 20.5, 'totalprecip_mm': 0.2, 'totalprecip_in': 0.01, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 72.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 6.0}",29.9,26.0,27.2,20.5,0.2,10.0,72.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
4317ce7c-35cd-44cc-ae41-112c28c03ac5,Brazil,-9.67,2023-12-28 19:13,1703801637,-35.72,Maceio,"MACEIO, ALAGOAS, BRAZIL",Alagoas,America/Maceio,2023-12-27,"{'maxtemp_c': 32.9, 'maxtemp_f': 91.2, 'mintemp_c': 22.7, 'mintemp_f': 72.8, 'avgtemp_c': 27.2, 'avgtemp_f': 80.9, 'maxwind_mph': 13.0, 'maxwind_kph': 20.9, 'totalprecip_mm': 0.04, 'totalprecip_in': 0.0, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 72.0, 'daily_will_it_rain': 0, 'daily_chance_of_rain': 45, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 7.0}",32.9,22.7,27.2,20.9,0.04,10.0,72.0,0,45,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
48473523-f3e9-44eb-ad4e-863fde5acf0c,Brazil,-20.45,2023-12-28 18:14,1703801661,-54.62,Campo Grande,"CAMPO GRANDE, MATO GROSSO DO SUL, BRAZIL",Mato Grosso do Sul,America/Campo_Grande,2023-12-26,"{'maxtemp_c': 37.2, 'maxtemp_f': 99.0, 'mintemp_c': 23.3, 'mintemp_f': 73.9, 'avgtemp_c': 29.0, 'avgtemp_f': 84.2, 'maxwind_mph': 9.6, 'maxwind_kph': 15.5, 'totalprecip_mm': 2.71, 'totalprecip_in': 0.11, 'totalsnow_cm': 0.0, 'avgvis_km': 9.8, 'avgvis_miles': 6.0, 'avghumidity': 57.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 8.0}",37.2,23.3,29.0,15.5,2.71,9.8,57.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
4abeac96-e22c-4674-a16c-e53e325490e7,Brazil,-3.11,2023-12-28 18:10,1703801431,-60.03,Manaus,"MANAUS, AMAZONAS, BRAZIL",Amazonas,America/Manaus,2023-12-28,"{'maxtemp_c': 33.2, 'maxtemp_f': 91.7, 'mintemp_c': 25.0, 'mintemp_f': 77.0, 'avgtemp_c': 28.1, 'avgtemp_f': 82.7, 'maxwind_mph': 5.4, 'maxwind_kph': 8.6, 'totalprecip_mm': 5.14, 'totalprecip_in': 0.2, 'totalsnow_cm': 0.0, 'avgvis_km': 9.8, 'avgvis_miles': 6.0, 'avghumidity': 77.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/353.png', 'code': 1240}, 'uv': 7.0}",33.2,25.0,28.1,8.6,5.14,9.8,77.0,1,100,0,0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240
4e61254a-3e7f-4ad1-9123-58af3f58916a,Brazil,-15.58,2023-12-28 18:14,1703801642,-56.08,Cuiaba,"CUIABA, MATO GROSSO, BRAZIL",Mato Grosso,America/Cuiaba,2023-12-27,"{'maxtemp_c': 40.1, 'maxtemp_f': 104.1, 'mintemp_c': 22.4, 'mintemp_f': 72.3, 'avgtemp_c': 28.2, 'avgtemp_f': 82.7, 'maxwind_mph': 11.2, 'maxwind_kph': 18.0, 'totalprecip_mm': 5.27, 'totalprecip_in': 0.21, 'totalsnow_cm': 0.0, 'avgvis_km': 9.1, 'avgvis_miles': 5.0, 'avghumidity': 71.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy light drizzle', 'icon': '//cdn.weatherapi.com/weather/64x64/day/263.png', 'code': 1150}, 'uv': 9.0}",40.1,22.4,28.2,18.0,5.27,9.1,71.0,1,100,0,0,Patchy light drizzle,//cdn.weatherapi.com/weather/64x64/day/263.png,1150
51e4890d-c95b-44a9-8f08-f42d92c6c61d,Brazil,-20.32,2023-12-28 19:14,1703801640,-40.35,Vitoria,"VITORIA, ESPIRITO SANTO, BRAZIL",Espirito Santo,America/Sao_Paulo,2023-12-27,"{'maxtemp_c': 26.6, 'maxtemp_f': 79.9, 'mintemp_c': 23.6, 'mintemp_f': 74.5, 'avgtemp_c': 24.9, 'avgtemp_f': 76.7, 'maxwind_mph': 11.9, 'maxwind_kph': 19.1, 'totalprecip_mm': 3.38, 'totalprecip_in': 0.13, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 83.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/353.png', 'code': 1240}, 'uv': 6.0}",26.6,23.6,24.9,19.1,3.38,10.0,83.0,1,100,0,0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240
5a355306-b824-4bb7-9ad1-ff6021562522,Brazil,-13.6,2023-12-28 19:14,1703801650,-41.08,Porto Velho,"PORTO VELHO, RONDÔNIA, BRAZIL",Bahia,America/Bahia,2023-12-27,"{'maxtemp_c': 37.4, 'maxtemp_f': 99.3, 'mintemp_c': 22.1, 'mintemp_f': 71.8, 'avgtemp_c': 28.6, 'avgtemp_f': 83.5, 'maxwind_mph': 9.2, 'maxwind_kph': 14.8, 'totalprecip_mm': 0.0, 'totalprecip_in': 0.0, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 43.0, 'daily_will_it_rain': 0, 'daily_chance_of_rain': 45, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'uv': 9.0}",37.4,22.1,28.6,14.8,0.0,10.0,43.0,0,45,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000
5b1a45a8-d0ed-4499-b571-8c5bbbc3d9e6,Brazil,-19.92,2023-12-28 19:13,1703801627,-43.93,Belo Horizonte,"BELO HORIZONTE, MINAS GERAIS, BRAZIL",Minas Gerais,America/Sao_Paulo,2023-12-28,"{'maxtemp_c': 27.9, 'maxtemp_f': 82.3, 'mintemp_c': 18.8, 'mintemp_f': 65.8, 'avgtemp_c': 22.7, 'avgtemp_f': 72.8, 'maxwind_mph': 6.9, 'maxwind_kph': 11.2, 'totalprecip_mm': 3.16, 'totalprecip_in': 0.12, 'totalsnow_cm': 0.0, 'avgvis_km': 6.0, 'avgvis_miles': 3.0, 'avghumidity': 83.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy light rain', 'icon': '//cdn.weatherapi.com/weather/64x64/day/293.png', 'code': 1180}, 'uv': 6.0}",27.9,18.8,22.7,11.2,3.16,6.0,83.0,1,100,0,0,Patchy light rain,//cdn.weatherapi.com/weather/64x64/day/293.png,1180
5e72be39-ec43-4e2a-b155-0689b67d38b1,Brazil,-5.78,2023-12-28 19:14,1703801680,-35.22,Natal,"NATAL, RIO GRANDE DO NORTE, BRAZIL",Rio Grande do Norte,America/Fortaleza,2023-12-26,"{'maxtemp_c': 29.8, 'maxtemp_f': 85.7, 'mintemp_c': 25.6, 'mintemp_f': 78.0, 'avgtemp_c': 27.5, 'avgtemp_f': 81.4, 'maxwind_mph': 12.1, 'maxwind_kph': 19.4, 'totalprecip_mm': 3.29, 'totalprecip_in': 0.13, 'totalsnow_cm': 0.0, 'avgvis_km': 9.7, 'avgvis_miles': 6.0, 'avghumidity': 78.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/353.png', 'code': 1240}, 'uv': 6.0}",29.8,25.6,27.5,19.4,3.29,9.7,78.0,1,100,0,0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240
604f2a2c-d7e7-40a5-b574-966815ae1206,Brazil,-25.42,2023-12-28 19:14,1703801659,-49.25,Curitiba,"CURITIBA, PARANA, BRAZIL",Parana,America/Sao_Paulo,2023-12-27,"{'maxtemp_c': 28.3, 'maxtemp_f': 82.9, 'mintemp_c': 15.6, 'mintemp_f': 60.1, 'avgtemp_c': 19.9, 'avgtemp_f': 67.8, 'maxwind_mph': 8.7, 'maxwind_kph': 14.0, 'totalprecip_mm': 0.34, 'totalprecip_in': 0.01, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 75.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 6.0}",28.3,15.6,19.9,14.0,0.34,10.0,75.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
64569fc7-4359-476d-9b67-edeac65e411b,Brazil,-1.45,2023-12-28 19:14,1703801661,-48.48,Belem,"BELEM, PARA, BRAZIL",Para,America/Belem,2023-12-26,"{'maxtemp_c': 33.2, 'maxtemp_f': 91.8, 'mintemp_c': 24.3, 'mintemp_f': 75.8, 'avgtemp_c': 27.6, 'avgtemp_f': 81.6, 'maxwind_mph': 9.4, 'maxwind_kph': 15.1, 'totalprecip_mm': 2.27, 'totalprecip_in': 0.09, 'totalsnow_cm': 0.0, 'avgvis_km': 9.2, 'avgvis_miles': 5.0, 'avghumidity': 79.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy light rain with thunder', 'icon': '//cdn.weatherapi.com/weather/64x64/day/386.png', 'code': 1273}, 'uv': 7.0}",33.2,24.3,27.6,15.1,2.27,9.2,79.0,1,100,0,0,Patchy light rain with thunder,//cdn.weatherapi.com/weather/64x64/day/386.png,1273
6506a1d7-4c79-4661-b2db-901ff4add321,Brazil,-27.58,2023-12-28 19:14,1703801669,-48.57,Florianopolis,"FLORIANOPOLIS, SANTA CATARINA, BRAZIL",Santa Catarina,America/Sao_Paulo,2023-12-26,"{'maxtemp_c': 25.5, 'maxtemp_f': 77.9, 'mintemp_c': 20.6, 'mintemp_f': 69.0, 'avgtemp_c': 22.7, 'avgtemp_f': 72.9, 'maxwind_mph': 17.2, 'maxwind_kph': 27.7, 'totalprecip_mm': 0.77, 'totalprecip_in': 0.03, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 75.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 6.0}",25.5,20.6,22.7,27.7,0.77,10.0,75.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
679c714c-dfa5-4aef-b75d-76c9865f3c70,Brazil,-20.32,2023-12-28 19:14,1703801647,-40.35,Vitoria,"VITORIA, ESPIRITO SANTO, BRAZIL",Espirito Santo,America/Sao_Paulo,2023-12-28,"{'maxtemp_c': 26.2, 'maxtemp_f': 79.2, 'mintemp_c': 22.4, 'mintemp_f': 72.4, 'avgtemp_c': 24.0, 'avgtemp_f': 75.2, 'maxwind_mph': 7.4, 'maxwind_kph': 11.9, 'totalprecip_mm': 0.19, 'totalprecip_in': 0.01, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 78.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 6.0}",26.2,22.4,24.0,11.9,0.19,10.0,78.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
6c0e34b1-c087-4adf-aaca-0c5925428b4e,Brazil,-13.6,2023-12-28 19:14,1703801668,-41.08,Porto Velho,"PORTO VELHO, RONDÔNIA, BRAZIL",Bahia,America/Bahia,2023-12-26,"{'maxtemp_c': 36.7, 'maxtemp_f': 98.1, 'mintemp_c': 20.3, 'mintemp_f': 68.5, 'avgtemp_c': 28.0, 'avgtemp_f': 82.5, 'maxwind_mph': 7.6, 'maxwind_kph': 12.2, 'totalprecip_mm': 0.0, 'totalprecip_in': 0.0, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 46.0, 'daily_will_it_rain': 0, 'daily_chance_of_rain': 0, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'uv': 9.0}",36.7,20.3,28.0,12.2,0.0,10.0,46.0,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000
701be847-34d2-4e55-91b3-b41f86768002,Brazil,-8.05,2023-12-28 19:14,1703801664,-34.9,Recife,"RECIFE, PERNAMBUCO, BRAZIL",Pernambuco,America/Recife,2023-12-26,"{'maxtemp_c': 29.8, 'maxtemp_f': 85.6, 'mintemp_c': 25.6, 'mintemp_f': 78.1, 'avgtemp_c': 27.6, 'avgtemp_f': 81.6, 'maxwind_mph': 10.3, 'maxwind_kph': 16.6, 'totalprecip_mm': 2.42, 'totalprecip_in': 0.1, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 79.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/353.png', 'code': 1240}, 'uv': 6.0}",29.8,25.6,27.6,16.6,2.42,10.0,79.0,1,100,0,0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240
7487534f-b215-434e-a52b-7fdb10b04b42,Brazil,-5.78,2023-12-28 19:14,1703801672,-35.22,Natal,"NATAL, RIO GRANDE DO NORTE, BRAZIL",Rio Grande do Norte,America/Fortaleza,2023-12-27,"{'maxtemp_c': 30.7, 'maxtemp_f': 87.3, 'mintemp_c': 25.8, 'mintemp_f': 78.4, 'avgtemp_c': 27.9, 'avgtemp_f': 82.2, 'maxwind_mph': 10.5, 'maxwind_kph': 16.9, 'totalprecip_mm': 0.44, 'totalprecip_in': 0.02, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 73.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 7.0}",30.7,25.8,27.9,16.9,0.44,10.0,73.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
