record_id,country,lat,localtime,localtime_epoch,lon,name,query,region,tz_id,date,day,maxtemp_c,mintemp_c,avgtemp_c,maxwind_kph,totalprecip_mm,avgvis_km,avghumidity,daily_will_it_rain,daily_chance_of_rain,daily_will_it_snow,daily_chance_of_snow,condition_text,condition_icon,condition_code
754b28b2-507c-4f28-b3b4-14c767327c16,Brazil,-5.08,2023-12-28 19:14,1703801665,-42.82,Teresina,"TERESINA, PIAUI, BRAZIL",Piaui,America/Fortaleza,2023-12-26,"{'maxtemp_c': 39.6, 'maxtemp_f': 103.3, 'mintemp_c': 23.3, 'mintemp_f': 74.0, 'avgtemp_c': 28.6, 'avgtemp_f': 83.4, 'maxwind_mph': 13.0, 'maxwind_kph': 20.9, 'totalprecip_mm': 2.6, 'totalprecip_in': 0.1, 'totalsnow_cm': 0.0, 'avgvis_km': 9.6, 'avgvis_miles': 5.0, 'avghumidity': 66.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy light rain', 'icon': '//cdn.weatherapi.com/weather/64x64/day/293.png', 'code': 1180}, 'uv': 8.0}",39.6,23.3,28.6,20.9,2.6,9.6,66.0,1,100,0,0,Patchy light rain,//cdn.weatherapi.com/weather/64x64/day/293.png,1180
768932c4-b386-4f6c-9b9b-da79643d8cdc,Brazil,-23.53,2023-12-28 19:14,1703801670,-46.62,Sao Paulo,"SAO PAULO, SAO PAULO, BRAZIL",Sao Paulo,America/Sao_Paulo,2023-12-26,"{'maxtemp_c': 32.7, 'maxtemp_f': 90.9, 'mintemp_c': 21.5, 'mintemp_f': 70.7, 'avgtemp_c': 25.9, 'avgtemp_f': 78.6, 'maxwind_mph': 12.1, 'maxwind_kph': 19.4, 'totalprecip_mm': 1.41, 'totalprecip_in': 0.06, 'totalsnow_cm': 0.0, 'avgvis_km': 9.8, 'avgvis_miles': 6.0, 'avghumidity': 66.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/353.png', 'code': 1240}, 'uv': 7.0}",32.7,21.5,25.9,19.4,1.41,9.8,66.0,1,100,0,0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240
78c1823c-81a2-4ec5-a66d-342128913f1b,Brazil,-7.12,2023-12-28 19:14,1703801658,-34.87,Joao Pessoa,"JOAO PESSOA, PARAIBA, BRAZIL",Paraiba,America/Fortaleza,2023-12-27,"{'maxtemp_c': 30.5, 'maxtemp_f': 86.9, 'mintemp_c': 25.7, 'mintemp_f': 78.3, 'avgtemp_c': 27.8, 'avgtemp_f': 82.1, 'maxwind_mph': 12.5, 'maxwind_kph': 20.2, 'totalprecip_mm': 0.53, 'totalprecip_in': 0.02, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 73.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 7.0}",30.5,25.7,27.8,20.2,0.53,10.0,73.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
79f38909-9ddc-48d6-be98-f0e51d46047e,Brazil,-9.97,2023-12-28 17:14,1703801654,-67.8,Rio Branco,"RIO BRANCO, ACRE, BRAZIL",Acre,America/Rio_Branco,2023-12-26,"{'maxtemp_c': 36.4, 'maxtemp_f': 97.6, 'mintemp_c': 23.4, 'mintemp_f': 74.1, 'avgtemp_c': 27.1, 'avgtemp_f': 80.7, 'maxwind_mph': 7.2, 'maxwind_kph': 11.5, 'totalprecip_mm': 29.87, 'totalprecip_in': 1.18, 'totalsnow_cm': 0.0, 'avgvis_km': 7.2, 'avgvis_miles': 4.0, 'avghumidity': 79.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Moderate rain at times', 'icon': '//cdn.weatherapi.com/weather/64x64/day/299.png', 'code': 1186}, 'uv': 8.0}",36.4,23.4,27.1,11.5,29.87,7.2,79.0,1,100,0,0,Moderate rain at times,//cdn.weatherapi.com/weather/64x64/day/299.png,1186
7aa51b91-6749-46bf-968a-a5c441f587bb,Brazil,-10.22,2023-12-28 19:13,1703801635,-48.28,Palmas,"PALMAS, TOCANTINS, BRAZIL",Tocantins,America/Araguaina,2023-12-28,"{'maxtemp_c': 39.9, 'maxtemp_f': 103.8, 'mintemp_c': 23.5, 'mintemp_f': 74.3, 'avgtemp_c': 29.8, 'avgtemp_f': 85.6, 'maxwind_mph': 4.9, 'maxwind_kph': 7.9, 'totalprecip_mm': 0.99, 'totalprecip_in': 0.04, 'totalsnow_cm': 0.0, 'avgvis_km': 9.7, 'avgvis_miles': 6.0, 'avghumidity': 53.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy light drizzle', 'icon': '//cdn.weatherapi.com/weather/64x64/day/263.png', 'code': 1150}, 'uv': 8.0}",39.9,23.5,29.8,7.9,0.99,9.7,53.0,1,100,0,0,Patchy light drizzle,//cdn.weatherapi.com/weather/64x64/day/263.png,1150
7aaab5fa-abbc-4aaf-b951-cb6eef1b2827,Brazil,-5.08,2023-12-28 19:13,1703801629,-42.82,Teresina,"TERESINA, PIAUI, BRAZIL",Piaui,America/Fortaleza,2023-12-28,"{'maxtemp_c': 37.2, 'maxtemp_f': 99.0, 'mintemp_c': 23.1, 'mintemp_f': 73.6, 'avgtemp_c': 28.4, 'avgtemp_f': 83.2, 'maxwind_mph': 6.7, 'maxwind_kph': 10.8, 'totalprecip_mm': 1.12, 'totalprecip_in': 0.04, 'totalsnow_cm': 0.0, 'avgvis_km': 7.9, 'avgvis_miles': 4.0, 'avghumidity': 70.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Light drizzle', 'icon': '//cdn.weatherapi.com/weather/64x64/day/266.png', 'code': 1153}, 'uv': 8.0}",37.2,23.1,28.4,10.8,1.12,7.9,70.0,1,100,0,0,Light drizzle,//cdn.weatherapi.com/weather/64x64/day/266.png,1153
7c196dfd-c36d-4412-a0df-930ddd78012a,Brazil,-2.52,2023-12-28 19:14,1703801659,-44.27,Sao Luis,"SAO LUIS, MARANHAO, BRAZIL",Maranhao,America/Fortaleza,2023-12-26,"{'maxtemp_c': 30.1, 'maxtemp_f': 86.2, 'mintemp_c': 27.0, 'mintemp_f': 80.7, 'avgtemp_c': 27.9, 'avgtemp_f': 82.2, 'maxwind_mph': 15.0, 'maxwind_kph': 24.1, 'totalprecip_mm': 3.28, 'totalprecip_in': 0.13, 'totalsnow_cm': 0.0, 'avgvis_km': 9.9, 'avgvis_miles': 6.0, 'avghumidity': 79.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy light rain with thunder', 'icon': '//cdn.weatherapi.com/weather/64x64/day/386.png', 'code': 1273}, 'uv': 7.0}",30.1,27.0,27.9,24.1,3.28,9.9,79.0,1,100,0,0,Patchy light rain with thunder,//cdn.weatherapi.com/weather/64x64/day/386.png,1273
810f51d4-5774-4a50-a39f-b6702dbf1109,Brazil,-20.32,2023-12-28 19:14,1703801658,-40.35,Vitoria,"VITORIA, ESPIRITO SANTO, BRAZIL",Espirito Santo,America/Sao_Paulo,2023-12-26,"{'maxtemp_c': 33.8, 'maxtemp_f': 92.8, 'mintemp_c': 23.7, 'mintemp_f': 74.7, 'avgtemp_c': 27.7, 'avgtemp_f': 81.9, 'maxwind_mph': 14.3, 'maxwind_kph': 23.0, 'totalprecip_mm': 11.87, 'totalprecip_in': 0.47, 'totalsnow_cm': 0.0, 'avgvis_km': 9.5, 'avgvis_miles': 5.0, 'avghumidity': 78.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Moderate rain at times', 'icon': '//cdn.weatherapi.com/weather/64x64/day/299.png', 'code': 1186}, 'uv': 7.0}",33.8,23.7,27.7,23.0,11.87,9.5,78.0,1,100,0,0,Moderate rain at times,//cdn.weatherapi.com/weather/64x64/day/299.png,1186
869af012-5421-4cea-b473-5cc48070f7a1,Brazil,-8.05,2023-12-28 19:13,1703801629,-34.9,Recife,"RECIFE, PERNAMBUCO, BRAZIL",Pernambuco,America/Recife,2023-12-28,"{'maxtemp_c': 30.1, 'maxtemp_f': 86.1, 'mintemp_c': 25.5, 'mintemp_f': 77.9, 'avgtemp_c': 27.2, 'avgtemp_f': 80.9, 'maxwind_mph': 11.2, 'maxwind_kph': 18.0, 'totalprecip_mm': 0.36, 'totalprecip_in': 0.01, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 71.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 7.0}",30.1,25.5,27.2,18.0,0.36,10.0,71.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
87fc11c7-6bf5-4a42-a0e9-127f6602b5d6,Brazil,-22.9,2023-12-28 19:14,1703801648,-43.23,Rio De Janeiro,"RIO DE JANEIRO, RIO DE JANEIRO, BRAZIL",Rio de Janeiro,America/Sao_Paulo,2023-12-27,"{'maxtemp_c': 26.1, 'maxtemp_f': 78.9, 'mintemp_c': 23.2, 'mintemp_f': 73.7, 'avgtemp_c': 24.4, 'avgtemp_f': 75.8, 'maxwind_mph': 8.1, 'maxwind_kph': 13.0, 'totalprecip_mm': 0.5, 'totalprecip_in': 0.02, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 75.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 6.0}",26.1,23.2,24.4,13.0,0.5,10.0,75.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
8866d977-3ecc-46ce-9ff6-d6aa8e9c851d,Brazil,0.03,2023-12-28 19:13,1703801621,-51.05,Macapa,"MACAPA, AMAPA, BRAZIL",Amapa,America/Belem,2023-12-28,"{'maxtemp_c': 31.3, 'maxtemp_f': 88.3, 'mintemp_c': 24.7, 'mintemp_f': 76.5, 'avgtemp_c': 27.9, 'avgtemp_f': 82.2, 'maxwind_mph': 13.2, 'maxwind_kph': 21.2, 'totalprecip_mm': 11.45, 'totalprecip_in': 0.45, 'totalsnow_cm': 0.0, 'avgvis_km': 9.5, 'avgvis_miles': 5.0, 'avghumidity': 78.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/353.png', 'code': 1240}, 'uv': 7.0}",31.3,24.7,27.9,21.2,11.45,9.5,78.0,1,100,0,0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240
8c09b557-a1b9-4674-b890-32c579df36a4,Brazil,-30.03,2023-12-28 19:13,1703801631,-51.2,Porto Alegre,"PORTO ALEGRE, RIO GRANDE DO SUL, BRAZIL",Rio Grande do Sul,America/Sao_Paulo,2023-12-28,"{'maxtemp_c': 35.5, 'maxtemp_f': 95.9, 'mintemp_c': 17.5, 'mintemp_f': 63.5, 'avgtemp_c': 25.7, 'avgtemp_f': 78.3, 'maxwind_mph': 9.4, 'maxwind_kph': 15.1, 'totalprecip_mm': 0.52, 'totalprecip_in': 0.02, 'totalsnow_cm': 0.0, 'avgvis_km': 9.8, 'avgvis_miles': 6.0, 'avghumidity': 57.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}, 'uv': 9.0}",35.5,17.5,25.7,15.1,0.52,9.8,57.0,1,100,0,0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003
908931d9-0ba9-4bcb-862d-a379565c4dae,Brazil,-3.32,2023-12-28 19:14,1703801663,-41.42,Fortaleza,"FORTALEZA, CEARA, BRAZIL",Ceara,America/Fortaleza,2023-12-27,"{'maxtemp_c': 34.9, 'maxtemp_f': 94.8, 'mintemp_c': 23.1, 'mintemp_f': 73.6, 'avgtemp_c': 27.6, 'avgtemp_f': 81.7, 'maxwind_mph': 10.3, 'maxwind_kph': 16.6, 'totalprecip_mm': 0.59, 'totalprecip_in': 0.02, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 68.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 7.0}",34.9,23.1,27.6,16.6,0.59,10.0,68.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
927466e3-58da-4544-82d0-25b8885bf620,Brazil,-15.58,2023-12-28 18:14,1703801660,-56.08,Cuiaba,"CUIABA, MATO GROSSO, BRAZIL",Mato Grosso,America/Cuiaba,2023-12-26,"{'maxtemp_c': 37.6, 'maxtemp_f': 99.6, 'mintemp_c': 23.3, 'mintemp_f': 73.9, 'avgtemp_c': 28.1, 'avgtemp_f': 82.6, 'maxwind_mph': 11.9, 'maxwind_kph': 19.1, 'totalprecip_mm': 5.48, 'totalprecip_in': 0.22, 'totalsnow_cm': 0.0, 'avgvis_km': 9.4, 'avgvis_miles': 5.0, 'avghumidity': 69.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy light drizzle', 'icon': '//cdn.weatherapi.com/weather/64x64/day/263.png', 'code': 1150}, 'uv': 8.0}",37.6,23.3,28.1,19.1,5.48,9.4,69.0,1,100,0,0,Patchy light drizzle,//cdn.weatherapi.com/weather/64x64/day/263.png,1150
938efcbf-62bb-4934-a0d1-3edd08a18f89,Brazil,0.03,2023-12-28 19:14,1703801655,-51.05,Macapa,"MACAPA, AMAPA, BRAZIL",Amapa,America/Belem,2023-12-26,"{'maxtemp_c': 31.4, 'maxtemp_f': 88.6, 'mintemp_c': 24.9, 'mintemp_f': 76.8, 'avgtemp_c': 28.1, 'avgtemp_f': 82.6, 'maxwind_mph': 13.9, 'maxwind_kph': 22.3, 'totalprecip_mm': 0.03, 'totalprecip_in': 0.0, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 76.0, 'daily_will_it_rain': 0, 'daily_chance_of_rain': 45, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 7.0}",31.4,24.9,28.1,22.3,0.03,10.0,76.0,0,45,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
9a0c4f52-8949-4ccb-8c56-55987daa879e,Brazil,-22.9,2023-12-28 19:14,1703801666,-43.23,Rio De Janeiro,"RIO DE JANEIRO, RIO DE JANEIRO, BRAZIL",Rio de Janeiro,America/Sao_Paulo,2023-12-26,"{'maxtemp_c': 30.8, 'maxtemp_f': 87.5, 'mintemp_c': 24.2, 'mintemp_f': 75.6, 'avgtemp_c': 27.2, 'avgtemp_f': 81.0, 'maxwind_mph': 13.4, 'maxwind_kph': 21.6, 'totalprecip_mm': 3.04, 'totalprecip_in': 0.12, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 76.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/353.png', 'code': 1240}, 'uv': 7.0}",30.8,24.2,27.2,21.6,3.04,10.0,76.0,1,100,0,0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240
9a56817a-aca1-46c8-80dc-e6179ea3aef9,Brazil,-30.03,2023-12-28 19:14,1703801667,-51.2,Porto Alegre,"PORTO ALEGRE, RIO GRANDE DO SUL, BRAZIL",Rio Grande do Sul,America/Sao_Paulo,2023-12-26,"{'maxtemp_c': 26.4, 'maxtemp_f': 79.5, 'mintemp_c': 17.6, 'mintemp_f': 63.7, 'avgtemp_c': 21.6, 'avgtemp_f': 70.9, 'maxwind_mph': 11.4, 'maxwind_kph': 18.4, 'totalprecip_mm': 0.01, 'totalprecip_in': 0.0, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 65.0, 'daily_will_it_rain': 0, 'daily_chance_of_rain': 45, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}, 'uv': 7.0}",26.4,17.6,21.6,18.4,0.01,10.0,65.0,0,45,0,0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003
9b806bb3-d166-457a-adeb-7867338623e0,Brazil,-1.45,2023-12-28 19:14,1703801645,-48.48,Belem,"BELEM, PARA, BRAZIL",Para,America/Belem,2023-12-27,"{'maxtemp_c': 31.1, 'maxtemp_f': 88.0, 'mintemp_c': 24.3, 'mintemp_f': 75.7, 'avgtemp_c': 26.4, 'avgtemp_f': 79.6, 'maxwind_mph': 7.4, 'maxwind_kph': 11.9, 'totalprecip_mm': 6.14, 'totalprecip_in': 0.24, 'totalsnow_cm': 0.0, 'avgvis_km': 7.9, 'avgvis_miles': 4.0, 'avghumidity': 88.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy light rain with thunder', 'icon': '//cdn.weatherapi.com/weather/64x64/day/386.png', 'code': 1273}, 'uv': 7.0}",31.1,24.3,26.4,11.9,6.14,7.9,88.0,1,100,0,0,Patchy light rain with thunder,//cdn.weatherapi.com/weather/64x64/day/386.png,1273
a58eb01a-46eb-48a1-a528-d211e45b11b1,Brazil,-10.92,2023-12-28 19:13,1703801635,-37.07,Aracaju,"ARACAJU, SERGIPE, BRAZIL",Sergipe,America/Maceio,2023-12-28,"{'maxtemp_c': 29.6, 'maxtemp_f': 85.3, 'mintemp_c': 25.9, 'mintemp_f': 78.7, 'avgtemp_c': 27.4, 'avgtemp_f': 81.4, 'maxwind_mph': 13.9, 'maxwind_kph': 22.3, 'totalprecip_mm': 0.21, 'totalprecip_in': 0.01, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 72.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 6.0}",29.6,25.9,27.4,22.3,0.21,10.0,72.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
