record_id,country,lat,localtime,localtime_epoch,lon,name,query,region,tz_id,date,day,maxtemp_c,mintemp_c,avgtemp_c,maxwind_kph,totalprecip_mm,avgvis_km,avghumidity,daily_will_it_rain,daily_chance_of_rain,daily_will_it_snow,daily_chance_of_snow,condition_text,condition_icon,condition_code
a6c668ac-5e36-4abd-9fdd-281be51fabec,Brazil,-10.22,2023-12-28 19:14,1703801670,-48.28,Palmas,"PALMAS, TOCANTINS, BRAZIL",Tocantins,America/Araguaina,2023-12-26,"{'maxtemp_c': 39.5, 'maxtemp_f': 103.1, 'mintemp_c': 24.4, 'mintemp_f': 76.0, 'avgtemp_c': 30.0, 'avgtemp_f': 86.0, 'maxwind_mph': 13.4, 'maxwind_kph': 21.6, 'totalprecip_mm': 0.1, 'totalprecip_in': 0.0, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 50.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 8.0}",39.5,24.4,30.0,21.6,0.1,10.0,50.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
b5abd487-f516-412a-af39-60123ddefc65,Brazil,-7.12,2023-12-28 19:13,1703801628,-34.87,Joao Pessoa,"JOAO PESSOA, PARAIBA, BRAZIL",Paraiba,America/Fortaleza,2023-12-28,"{'maxtemp_c': 30.0, 'maxtemp_f': 86.0, 'mintemp_c': 25.3, 'mintemp_f': 77.6, 'avgtemp_c': 27.3, 'avgtemp_f': 81.2, 'maxwind_mph': 12.5, 'maxwind_kph': 20.2, 'totalprecip_mm': 0.44, 'totalprecip_in': 0.02, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 72.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 6.0}",30.0,25.3,27.3,20.2,0.44,10.0,72.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
bc6974c8-cc9d-4388-8253-172450d1ab9e,Brazil,-20.45,2023-12-28 18:14,1703801649,-54.62,Campo Grande,"CAMPO GRANDE, MATO GROSSO DO SUL, BRAZIL",Mato Grosso do Sul,America/Campo_Grande,2023-12-28,"{'maxtemp_c': 37.7, 'maxtemp_f': 99.9, 'mintemp_c': 25.7, 'mintemp_f': 78.2, 'avgtemp_c': 31.5, 'avgtemp_f': 88.7, 'maxwind_mph': 9.8, 'maxwind_kph': 15.8, 'totalprecip_mm': 0.25, 'totalprecip_in': 0.01, 'totalsnow_cm': 0.0, 'avgvis_km': 9.8, 'avgvis_miles': 6.0, 'avghumidity': 45.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy light drizzle', 'icon': '//cdn.weatherapi.com/weather/64x64/day/263.png', 'code': 1150}, 'uv': 8.0}",37.7,25.7,31.5,15.8,0.25,9.8,45.0,1,100,0,0,Patchy light drizzle,//cdn.weatherapi.com/weather/64x64/day/263.png,1150
c08f30f1-dce2-412e-b7da-46731ff9a9b7,Brazil,0.03,2023-12-28 19:13,1703801638,-51.05,Macapa,"MACAPA, AMAPA, BRAZIL",Amapa,America/Belem,2023-12-27,"{'maxtemp_c': 30.9, 'maxtemp_f': 87.7, 'mintemp_c': 25.7, 'mintemp_f': 78.2, 'avgtemp_c': 28.2, 'avgtemp_f': 82.8, 'maxwind_mph': 13.4, 'maxwind_kph': 21.6, 'totalprecip_mm': 0.27, 'totalprecip_in': 0.01, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 75.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 7.0}",30.9,25.7,28.2,21.6,0.27,10.0,75.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
c364c9a2-b9aa-4233-a630-4cc6df82dcbf,Brazil,-15.93,2023-12-28 19:13,1703801623,-50.13,Goias,"GOIÂNIA, GOIAS, BRAZIL",Goias,America/Sao_Paulo,2023-12-28,"{'maxtemp_c': 37.6, 'maxtemp_f': 99.6, 'mintemp_c': 22.5, 'mintemp_f': 72.5, 'avgtemp_c': 28.1, 'avgtemp_f': 82.7, 'maxwind_mph': 8.7, 'maxwind_kph': 14.0, 'totalprecip_mm': 0.7, 'totalprecip_in': 0.03, 'totalsnow_cm': 0.0, 'avgvis_km': 9.8, 'avgvis_miles': 6.0, 'avghumidity': 59.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy light drizzle', 'icon': '//cdn.weatherapi.com/weather/64x64/day/263.png', 'code': 1150}, 'uv': 8.0}",37.6,22.5,28.1,14.0,0.7,9.8,59.0,1,100,0,0,Patchy light drizzle,//cdn.weatherapi.com/weather/64x64/day/263.png,1150
c46bbc8d-17ba-4c6a-84a8-a0f558e1972e,Brazil,-25.42,2023-12-28 19:14,1703801663,-49.25,Curitiba,"CURITIBA, PARANA, BRAZIL",Parana,America/Sao_Paulo,2023-12-26,"{'maxtemp_c': 30.8, 'maxtemp_f': 87.5, 'mintemp_c': 17.2, 'mintemp_f': 62.9, 'avgtemp_c': 22.9, 'avgtemp_f': 73.3, 'maxwind_mph': 8.1, 'maxwind_kph': 13.0, 'totalprecip_mm': 0.07, 'totalprecip_in': 0.0, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 67.0, 'daily_will_it_rain': 0, 'daily_chance_of_rain': 45, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}, 'uv': 8.0}",30.8,17.2,22.9,13.0,0.07,10.0,67.0,0,45,0,0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003
c531559b-0f6b-439f-91f3-218c5a9281f6,Brazil,-22.9,2023-12-28 19:13,1703801629,-43.23,Rio De Janeiro,"RIO DE JANEIRO, RIO DE JANEIRO, BRAZIL",Rio de Janeiro,America/Sao_Paulo,2023-12-28,"{'maxtemp_c': 28.5, 'maxtemp_f': 83.3, 'mintemp_c': 22.0, 'mintemp_f': 71.5, 'avgtemp_c': 25.3, 'avgtemp_f': 77.5, 'maxwind_mph': 11.6, 'maxwind_kph': 18.7, 'totalprecip_mm': 0.0, 'totalprecip_in': 0.0, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 70.0, 'daily_will_it_rain': 0, 'daily_chance_of_rain': 0, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}, 'uv': 7.0}",28.5,22.0,25.3,18.7,0.0,10.0,70.0,0,0,0,0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003
c59fab4d-fb6f-4de0-b0ce-c940bbbc5900,Brazil,-2.52,2023-12-28 19:13,1703801624,-44.27,Sao Luis,"SAO LUIS, MARANHAO, BRAZIL",Maranhao,America/Fortaleza,2023-12-28,"{'maxtemp_c': 29.0, 'maxtemp_f': 84.2, 'mintemp_c': 26.1, 'mintemp_f': 78.9, 'avgtemp_c': 27.3, 'avgtemp_f': 81.1, 'maxwind_mph': 15.4, 'maxwind_kph': 24.8, 'totalprecip_mm': 14.73, 'totalprecip_in': 0.58, 'totalsnow_cm': 0.0, 'avgvis_km': 9.5, 'avgvis_miles': 5.0, 'avghumidity': 83.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Light rain shower', 'icon': '//cdn.weatherapi.com/weather/64x64/day/353.png', 'code': 1240}, 'uv': 6.0}",29.0,26.1,27.3,24.8,14.73,9.5,83.0,1,100,0,0,Light rain shower,//cdn.weatherapi.com/weather/64x64/day/353.png,1240
cc91003e-d287-4f26-bd90-f7c6c76b1a31,Brazil,-15.93,2023-12-28 19:14,1703801641,-50.13,Goias,"GOIÂNIA, GOIAS, BRAZIL",Goias,America/Sao_Paulo,2023-12-27,"{'maxtemp_c': 37.8, 'maxtemp_f': 100.0, 'mintemp_c': 20.5, 'mintemp_f': 68.8, 'avgtemp_c': 27.0, 'avgtemp_f': 80.6, 'maxwind_mph': 5.1, 'maxwind_kph': 8.3, 'totalprecip_mm': 1.86, 'totalprecip_in': 0.07, 'totalsnow_cm': 0.0, 'avgvis_km': 9.9, 'avgvis_miles': 6.0, 'avghumidity': 62.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 8.0}",37.8,20.5,27.0,8.3,1.86,9.9,62.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
d75ac376-51ca-4d72-954d-0bebe4b5e99b,Brazil,-8.05,2023-12-28 19:14,1703801646,-34.9,Recife,"RECIFE, PERNAMBUCO, BRAZIL",Pernambuco,America/Recife,2023-12-27,"{'maxtemp_c': 30.9, 'maxtemp_f': 87.6, 'mintemp_c': 25.6, 'mintemp_f': 78.1, 'avgtemp_c': 27.9, 'avgtemp_f': 82.3, 'maxwind_mph': 11.4, 'maxwind_kph': 18.4, 'totalprecip_mm': 0.38, 'totalprecip_in': 0.02, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 71.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 7.0}",30.9,25.6,27.9,18.4,0.38,10.0,71.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
d9651e94-af71-447f-b645-ad07072aa95b,Brazil,-20.45,2023-12-28 18:14,1703801643,-54.62,Campo Grande,"CAMPO GRANDE, MATO GROSSO DO SUL, BRAZIL",Mato Grosso do Sul,America/Campo_Grande,2023-12-27,"{'maxtemp_c': 37.6, 'maxtemp_f': 99.7, 'mintemp_c': 22.1, 'mintemp_f': 71.9, 'avgtemp_c': 27.5, 'avgtemp_f': 81.5, 'maxwind_mph': 15.7, 'maxwind_kph': 25.2, 'totalprecip_mm': 4.12, 'totalprecip_in': 0.16, 'totalsnow_cm': 0.0, 'avgvis_km': 9.3, 'avgvis_miles': 5.0, 'avghumidity': 67.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy light drizzle', 'icon': '//cdn.weatherapi.com/weather/64x64/day/263.png', 'code': 1150}, 'uv': 8.0}",37.6,22.1,27.5,25.2,4.12,9.3,67.0,1,100,0,0,Patchy light drizzle,//cdn.weatherapi.com/weather/64x64/day/263.png,1150
e52ba419-fd1e-4fb6-844c-90492a46b99a,Brazil,-25.42,2023-12-28 19:13,1703801628,-49.25,Curitiba,"CURITIBA, PARANA, BRAZIL",Parana,America/Sao_Paulo,2023-12-28,"{'maxtemp_c': 32.0, 'maxtemp_f': 89.5, 'mintemp_c': 15.9, 'mintemp_f': 60.7, 'avgtemp_c': 22.3, 'avgtemp_f': 72.2, 'maxwind_mph': 6.3, 'maxwind_kph': 10.1, 'totalprecip_mm': 0.01, 'totalprecip_in': 0.0, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 64.0, 'daily_will_it_rain': 0, 'daily_chance_of_rain': 45, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/119.png', 'code': 1006}, 'uv': 7.0}",32.0,15.9,22.3,10.1,0.01,10.0,64.0,0,45,0,0,Cloudy,//cdn.weatherapi.com/weather/64x64/day/119.png,1006
e7ac1b3b-c3c7-4bb0-b3dd-4430281f8527,Brazil,-23.53,2023-12-28 19:14,1703801652,-46.62,Sao Paulo,"SAO PAULO, SAO PAULO, BRAZIL",Sao Paulo,America/Sao_Paulo,2023-12-27,"{'maxtemp_c': 25.6, 'maxtemp_f': 78.1, 'mintemp_c': 18.8, 'mintemp_f': 65.8, 'avgtemp_c': 21.6, 'avgtemp_f': 70.8, 'maxwind_mph': 13.0, 'maxwind_kph': 20.9, 'totalprecip_mm': 0.18, 'totalprecip_in': 0.01, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 74.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 6.0}",25.6,18.8,21.6,20.9,0.18,10.0,74.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
e8885245-2f7f-4e65-b2e6-b40aa6e3dba7,Brazil,-15.93,2023-12-28 19:14,1703801659,-50.13,Goias,"GOIÂNIA, GOIAS, BRAZIL",Goias,America/Sao_Paulo,2023-12-26,"{'maxtemp_c': 37.0, 'maxtemp_f': 98.7, 'mintemp_c': 20.1, 'mintemp_f': 68.1, 'avgtemp_c': 26.9, 'avgtemp_f': 80.4, 'maxwind_mph': 10.1, 'maxwind_kph': 16.2, 'totalprecip_mm': 1.54, 'totalprecip_in': 0.06, 'totalsnow_cm': 0.0, 'avgvis_km': 9.8, 'avgvis_miles': 6.0, 'avghumidity': 64.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy light drizzle', 'icon': '//cdn.weatherapi.com/weather/64x64/day/263.png', 'code': 1150}, 'uv': 8.0}",37.0,20.1,26.9,16.2,1.54,9.8,64.0,1,100,0,0,Patchy light drizzle,//cdn.weatherapi.com/weather/64x64/day/263.png,1150
f2a02d5d-3127-458b-9371-98ab315615ef,Brazil,-12.98,2023-12-28 19:13,1703801622,-38.52,Salvador,"SALVADOR, BAHIA, BRAZIL",Bahia,America/Bahia,2023-12-28,"{'maxtemp_c': 28.0, 'maxtemp_f': 82.3, 'mintemp_c': 26.2, 'mintemp_f': 79.2, 'avgtemp_c': 27.1, 'avgtemp_f': 80.8, 'maxwind_mph': 16.8, 'maxwind_kph': 27.0, 'totalprecip_mm': 0.95, 'totalprecip_in': 0.04, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 75.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 6.0}",28.0,26.2,27.1,27.0,0.95,10.0,75.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
f39ed2b3-ab80-445e-b2c3-5c8dee53b550,Brazil,-5.08,2023-12-28 19:14,1703801647,-42.82,Teresina,"TERESINA, PIAUI, BRAZIL",Piaui,America/Fortaleza,2023-12-27,"{'maxtemp_c': 37.5, 'maxtemp_f': 99.5, 'mintemp_c': 22.7, 'mintemp_f': 72.9, 'avgtemp_c': 27.4, 'avgtemp_f': 81.2, 'maxwind_mph': 12.3, 'maxwind_kph': 19.8, 'totalprecip_mm': 7.43, 'totalprecip_in': 0.29, 'totalsnow_cm': 0.0, 'avgvis_km': 8.1, 'avgvis_miles': 5.0, 'avghumidity': 76.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Moderate rain at times', 'icon': '//cdn.weatherapi.com/weather/64x64/day/299.png', 'code': 1186}, 'uv': 8.0}",37.5,22.7,27.4,19.8,7.43,8.1,76.0,1,100,0,0,Moderate rain at times,//cdn.weatherapi.com/weather/64x64/day/299.png,1186
f67b4720-bf85-4f04-80f7-a5948f26ccb2,Brazil,-27.58,2023-12-28 19:14,1703801651,-48.57,Florianopolis,"FLORIANOPOLIS, SANTA CATARINA, BRAZIL",Santa Catarina,America/Sao_Paulo,2023-12-27,"{'maxtemp_c': 25.1, 'maxtemp_f': 77.2, 'mintemp_c': 17.8, 'mintemp_f': 64.1, 'avgtemp_c': 21.6, 'avgtemp_f': 70.9, 'maxwind_mph': 9.6, 'maxwind_kph': 15.5, 'totalprecip_mm': 0.17, 'totalprecip_in': 0.01, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 69.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}, 'uv': 7.0}",25.1,17.8,21.6,15.5,0.17,10.0,69.0,1,100,0,0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003
f972a324-5c38-4c5d-bfaf-2f976db09f70,Brazil,-3.32,2023-12-28 19:13,1703801622,-41.42,Fortaleza,"FORTALEZA, CEARA, BRAZIL",Ceara,America/Fortaleza,2023-12-28,"{'maxtemp_c': 32.7, 'maxtemp_f': 90.9, 'mintemp_c': 22.7, 'mintemp_f': 72.8, 'avgtemp_c': 26.6, 'avgtemp_f': 79.9, 'maxwind_mph': 9.2, 'maxwind_kph': 14.8, 'totalprecip_mm': 0.52, 'totalprecip_in': 0.02, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 71.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 7.0}",32.7,22.7,26.6,14.8,0.52,10.0,71.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
f9f37e99-3b29-4138-a0b0-1fb1d003f0f1,Brazil,2.82,2023-12-28 18:14,1703801668,-60.67,Boa Vista,"BOA VISTA, RORAIMA, BRAZIL",Roraima,America/Boa_Vista,2023-12-26,"{'maxtemp_c': 34.0, 'maxtemp_f': 93.2, 'mintemp_c': 25.4, 'mintemp_f': 77.6, 'avgtemp_c': 28.9, 'avgtemp_f': 84.1, 'maxwind_mph': 8.9, 'maxwind_kph': 14.4, 'totalprecip_mm': 1.39, 'totalprecip_in': 0.05, 'totalsnow_cm': 0.0, 'avgvis_km': 9.9, 'avgvis_miles': 6.0, 'avghumidity': 65.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 7.0}",34.0,25.4,28.9,14.4,1.39,9.9,65.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
fdf9eb04-9328-4e2d-863c-cf97b3de6e27,Brazil,-9.97,2023-12-28 17:13,1703801620,-67.8,Rio Branco,"RIO BRANCO, ACRE, BRAZIL",Acre,America/Rio_Branco,2023-12-28,"{'maxtemp_c': 36.7, 'maxtemp_f': 98.0, 'mintemp_c': 22.4, 'mintemp_f': 72.3, 'avgtemp_c': 28.2, 'avgtemp_f': 82.8, 'maxwind_mph': 5.4, 'maxwind_kph': 8.6, 'totalprecip_mm': 0.36, 'totalprecip_in': 0.01, 'totalsnow_cm': 0.0, 'avgvis_km': 8.2, 'avgvis_miles': 5.0, 'avghumidity': 71.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 8.0}",36.7,22.4,28.2,8.6,0.36,8.2,71.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
fe4aa1b3-30e1-4394-98df-82098d55eaed,Brazil,-10.92,2023-12-28 19:14,1703801670,-37.07,Aracaju,"ARACAJU, SERGIPE, BRAZIL",Sergipe,America/Maceio,2023-12-26,"{'maxtemp_c': 29.8, 'maxtemp_f': 85.6, 'mintemp_c': 25.5, 'mintemp_f': 77.9, 'avgtemp_c': 27.3, 'avgtemp_f': 81.2, 'maxwind_mph': 11.6, 'maxwind_kph': 18.7, 'totalprecip_mm': 0.24, 'totalprecip_in': 0.01, 'totalsnow_cm': 0.0, 'avgvis_km': 10.0, 'avgvis_miles': 6.0, 'avghumidity': 78.0, 'daily_will_it_rain': 1, 'daily_chance_of_rain': 100, 'daily_will_it_snow': 0, 'daily_chance_of_snow': 0, 'condition': {'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}, 'uv': 6.0}",29.8,25.5,27.3,18.7,0.24,10.0,78.0,1,100,0,0,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063
